Date,close_aapl,close_amzn,close_googl,close_msft,close_nvda,close_tsla,high_aapl,high_amzn,high_googl,high_msft,high_nvda,high_tsla,low_aapl,low_amzn,low_googl,low_msft,low_nvda,low_tsla,open_aapl,open_amzn,open_googl,open_msft,open_nvda,open_tsla,volume_aapl,volume_amzn,volume_googl,volume_msft,volume_nvda,volume_tsla,daily_return_aapl,cumulative_return_aapl,ma50_aapl,ma200_aapl,volatility_aapl,daily_return_amzn,cumulative_return_amzn,ma50_amzn,ma200_amzn,volatility_amzn,daily_return_googl,cumulative_return_googl,ma50_googl,ma200_googl,volatility_googl,daily_return_msft,cumulative_return_msft,ma50_msft,ma200_msft,volatility_msft,daily_return_nvda,cumulative_return_nvda,ma50_nvda,ma200_nvda,volatility_nvda,daily_return_tsla,cumulative_return_tsla,ma50_tsla,ma200_tsla,volatility_tsla
2024-03-25,169.82437133789062,179.7100067138672,149.17535400390625,418.8870544433594,94.96419525146484,172.6300048828125,170.90782428626645,180.9900054931641,149.48350348939044,423.39432359578046,96.72749325113482,175.24000549316406,168.43276661931924,177.24000549316406,146.9387675434042,417.64879867030754,93.47279218881876,168.72999572753906,169.54605342761408,178.00999450683594,149.04612415470731,421.2446982721868,93.90362043919336,168.75999450683594,54288300,29815500,19229300,18060500,552136000,74228600,-0.008300450762396827,1.3385078221415223,180.849970703125,182.19102500915528,0.014562096706722734,0.004696213001679439,0.8936677000462632,168.92679870605468,144.75344997406006,0.012607264601489199,-0.004642761111660287,1.1929162144053707,142.35604248046874,133.3848946762085,0.020027557466557624,-0.0137147069064949,1.7370666680492204,404.5409161376953,355.7212727355957,0.013568387860499813,0.007561764134252247,14.902248384258275,74.78276657104492,52.749407062530516,0.028239706023063055,0.010536808713131895,5.018337916294096,189.7142007446289,233.11499984741212,0.03012706005206118
2024-03-26,168.6912384033203,178.3000030517578,149.7717742919922,417.6884460449219,92.52416229248048,177.6699981689453,170.39096478835648,180.4499969482422,151.3522918172969,421.9876666128208,96.33664749790948,184.25,168.56201393916072,177.9499969482422,149.08588532158586,417.39127674125456,92.46518766291072,177.3800048828125,168.97949086122557,180.1499938964844,149.32446001454298,421.6112320076055,95.81285394972517,178.5800018310547,57388400,29659000,22149100,16725600,513648000,113186200,-0.0066723811526190335,1.3229044066238131,180.53242767333984,182.14058097839356,0.01455128400652347,-0.007845994154095037,0.8788099943419017,169.40039886474608,145.02369998931886,0.012754184294041475,0.003998115453242468,1.201683746609851,142.5154867553711,133.52669425964356,0.016950094470177715,-0.0028614118906832298,1.7292347929396716,405.2124877929688,356.20831619262697,0.013473784379636774,-0.025694241419338737,14.493652175162854,75.53953666687012,53.01959629058838,0.029240939152619685,0.029195349264770964,5.194045393753717,188.88980072021485,232.82904983520507,0.02950866319196375
2024-03-27,172.26959228515625,179.8300018310547,149.97056579589844,417.4704895019531,90.21408081054688,179.8300018310547,172.55785986634996,180.0,150.73597959681047,420.4621347429845,93.20288866545508,181.91000366210935,169.08880538680637,177.30999755859375,148.01230897049075,415.073243298201,89.08753045086448,176.0,169.3870074763491,179.8800048828125,150.2787152673791,420.4522190231072,93.074941256308,181.41000366210935,60273300,33272600,22879200,16705000,586067000,81804000,0.02121244657224297,1.3721788922417484,180.3319189453125,182.10609832763672,0.015312400139536055,0.008581036192426339,0.8949321309020419,169.933798828125,145.30569999694825,0.012722626095212396,0.0013272961801111816,1.204606033036539,142.68208740234374,133.6690404891968,0.01692243141270562,-0.0005218160689686169,1.7278106343687276,405.8441052246094,356.68673690795896,0.013476612107063043,-0.02496733204274959,14.106817016750693,76.21667984008789,53.27693590164185,0.029998158395428152,0.012157391142962881,5.269348826362848,188.08820068359375,232.50619987487792,0.029716448188037425
2024-03-28,170.45057678222656,180.3800048828125,150.03021240234375,416.7671508789063,90.3200454711914,175.7899932861328,171.1960744249358,181.6999969482422,150.52723161549852,417.9063400745122,91.26367004870988,179.57000732421875,169.4863986176142,179.25999450683594,149.27474865876468,415.1821775398297,89.15750627580795,175.3000030517578,170.71896018041463,180.1699981689453,149.95070267592294,417.0048862989696,89.96418433554203,177.4499969482422,65672700,38051600,24485400,21871200,435212000,77654800,-0.010559121193708387,1.3471307678254107,180.11389190673827,182.0485107421875,0.015390812846692437,0.0030584610251771505,0.9007277069697617,170.5071987915039,145.5747500228882,0.012692382038399036,0.0003977220871893561,1.2054828535494284,142.8701593017578,133.80467704772948,0.016181797737742625,-0.0016847624939571038,1.723214921321326,406.4774755859375,357.13672821044923,0.013495027852657103,0.001174591146886117,14.124561350276197,76.9025193786621,53.531247539520265,0.029677574936546713,-0.022465709302040393,5.128503458116692,187.29300048828125,232.13599983215332,0.02972095058906068
2024-04-01,169.00929260253906,180.97000122070312,154.5630340576172,420.58099365234375,90.32704162597656,175.22000122070312,170.22197004043582,183.0,154.81154365404976,423.8698081123032,92.18830020895638,176.75,168.46259127116116,179.9499969482422,149.71212188155036,418.253066843913,89.16850623304367,170.2100067138672,170.16233265286536,180.7899932861328,149.79164677254744,419.9668236498753,90.26307172974768,176.1699981689453,46240500,29174500,31730800,16316000,452441000,81562100,-0.008455730727910282,1.3272840620694857,179.74890411376953,181.98609298706054,0.015443257744935367,0.003270852211551434,0.9069447063936609,171.05659881591797,145.84630001068115,0.01195137871380091,0.030212725708322896,1.2721165020581267,143.10892761230468,133.96203330993652,0.01696771442330396,0.009151015777981941,1.7481351040331732,407.10010986328126,357.5937756347656,0.013286934341000766,7.745960211447134e-05,14.125732892780546,77.56742820739746,53.777898902893064,0.029610003052181047,-0.003242460249155976,5.108632029266934,186.55980041503906,231.71854988098144,0.029703535969390182
2024-04-02,167.826416015625,180.69000244140625,153.63858032226562,417.48040771484375,89.4164047241211,166.6300048828125,168.32341441545842,180.7899932861328,153.77774509847762,418.41157846327263,90.05814752237067,167.69000244140625,167.2200773611407,178.3800048828125,151.24294401878046,413.91422508584526,87.58513306363145,163.42999267578125,168.06498070773253,179.07000732421875,152.58490199268573,416.1628866591322,88.41279885088287,164.75,49329500,32611500,24586000,17912000,433064000,116650600,-0.006998884905671132,1.3109956687762585,179.3020849609375,181.91459251403808,0.015454853471996103,-0.0015472110151306673,0.9039942605386835,171.56359893798827,146.11765003204346,0.011852498123411864,-0.005981079117578281,1.258526793494962,143.27155242919923,134.1155625152588,0.016825626009272402,-0.007372149441595921,1.727875441360545,407.56580993652346,358.02030364990236,0.01339733025336739,-0.010081553491214756,13.973242007528151,78.16646553039551,54.01012813568115,0.02880363365350572,-0.049024062767074494,4.8091620692431905,185.64860046386718,231.2677498626709,0.031014129292414636
2024-04-03,168.63156127929688,182.41000366210935,153.99642944335938,416.4996948242188,88.92860412597656,168.3800048828125,169.6553768320082,182.8699951171875,154.15547923004883,419.2832911891412,90.3380468429318,168.82000732421875,167.56799252573734,179.8000030517578,151.8194828874924,415.1524569171968,88.36483314028192,163.27999877929688,167.7767233727702,179.89999389648438,152.6843066227274,415.7864583395252,88.44879935629429,164.02000427246094,47691700,31046600,24705000,16502300,370067000,82950100,0.004797488278584838,1.322082643409073,178.82510772705078,181.8369197845459,0.014635252285361007,0.009519072430478559,0.9221185198119666,172.11619903564454,146.39415004730225,0.011958712111314718,0.0023291618572831574,1.2637872679560225,143.4490872192383,134.26382335662842,0.015017853412119862,-0.0023491231504564336,1.7214673260096833,408.0546112060547,358.3889518737793,0.013406617851034815,-0.005455381477812216,13.891557260417482,78.75248817443848,54.24163730621338,0.027938832569240287,0.01050231020055925,4.8701716912997055,184.8402005004883,230.83014991760254,0.027706680634626463
2024-04-04,167.8065643310547,180.0,149.63259887695312,413.953857421875,85.87081146240234,171.11000061035156,170.88794562795422,185.1000061035156,153.847327146,424.6424895808556,90.59793338323315,177.19000244140625,167.8065643310547,180.0,149.5530739849535,413.64677241260966,85.8458198862947,168.00999450683594,169.2677258236611,184.0,152.58489413321703,420.9970416568271,90.3700196658157,170.07000732421875,53704400,41624300,34724700,19370900,434965000,123162000,-0.004892304512770229,1.3107223080136974,178.30601776123046,181.7605181121826,0.01330125283967341,-0.013212014767422287,0.8967234615434749,172.5957989501953,146.6667000579834,0.011481218210855501,-0.028337219130209035,1.1996378320797754,143.51847106933593,134.39801849365233,0.016733079243949057,-0.006112459226214506,1.704832467943974,408.44523254394534,358.7732794189453,0.011614193724783459,-0.03438480445777081,13.37951397594633,79.27297691345215,54.457662658691405,0.029016879826434593,0.016213301154368365,4.965346552758596,184.07960052490233,230.38299987792968,0.02689514651972917
2024-04-05,168.56198120117188,185.07000732421875,151.59085083007812,421.5220336914063,87.97297668457031,164.89999389648438,169.3671161921521,186.2700042724609,152.5053643067505,422.50275274464576,88.44578800690704,170.86000061035156,167.93575835610383,181.97000122070312,148.70814563552008,414.3896991298408,85.8918045734179,160.50999450683594,168.57191570910442,182.3800048828125,149.13557485238815,416.0638232237435,86.83142527427668,169.0800018310547,42055200,42335200,23449300,16544300,399678000,141250700,0.004501712272869662,1.3211245149868764,177.8155374145508,181.68744804382325,0.013275655374544075,0.028166707356770848,0.9501479162214914,173.15979919433593,146.96315010070802,0.012777824283810002,0.013087067709993683,1.2284246413256672,143.59401794433595,134.54414211273195,0.016394716388566183,0.01828265671122442,1.7542839914167674,408.9148388671875,359.2165200805664,0.012123411115284515,0.02448055615601552,13.731532475330694,79.80574234008789,54.678622264862064,0.0286606912853474,-0.036292482565110196,4.748849316997764,183.22100036621094,229.83524978637695,0.027547243649271518
2024-04-08,167.4387664794922,185.19000244140625,153.92684936523438,420.6007995605469,87.09832763671875,172.97999572753906,168.18426411757292,187.2899932861328,154.34434366511644,423.2655283281434,88.79465089246293,174.5,167.23003563445502,184.80999755859372,151.70019793137476,419.32291117383534,86.69748624318682,167.7899932861328,168.01528647300387,186.8999938964844,151.8691826360064,421.1753671524619,88.66469774661466,169.33999633789062,37425500,39221300,20702000,14272400,283220000,104423300,-0.006663511627448049,1.3056576747925068,177.30914489746092,181.61395980834962,0.013359681505125787,0.0006483768975988902,0.95141234707727,173.70859924316406,147.26495010375976,0.0122515723890178,0.015409891311809698,1.2627644228450543,143.65326263427735,134.7146197128296,0.016127072528181404,-0.0021854946058024183,1.7482645186106782,409.32033874511717,359.6772605895996,0.011678252490151522,-0.00994224682185807,13.585067943396737,80.31591705322266,54.899021282196045,0.026818438188173994,0.04899940648952894,5.030539521528389,183.02800018310546,229.40284980773924,0.029650658926413363
2024-04-09,168.6514434814453,185.6699981689453,155.6664276123047,422.2749328613281,85.32002258300781,176.8800048828125,169.05898582949538,187.33999633789065,157.61473448376785,423.72120713043927,87.60012052713442,179.22000122070312,167.33937552823474,184.1999969482422,154.2648297550495,417.6587117409711,82.98895768982644,171.9199981689453,167.68726532493085,187.2400054931641,155.15945829450175,422.43343322697575,87.40719655433202,172.91000366210938,42451200,36546900,31113000,12512300,503547000,103232700,0.007242510366329391,1.3223564244033983,176.86175079345702,181.53148567199707,0.013259798430645016,0.002591909504893186,0.9564702312876254,174.23959930419923,147.54255012512206,0.012008981131997677,0.01130133082203666,1.2883366721599612,143.74093688964842,134.88087265014647,0.016155226101322737,0.0039803378941039025,1.7592035400171255,409.77791076660156,360.11609252929685,0.01150203284685493,-0.020417212384698402,13.28728151355115,80.80224044799805,55.11062868118286,0.024337991480616984,0.02254601255405486,5.166504141288492,182.90060028076172,228.9641999053955,0.029799078551321922
2024-04-10,166.7727813720703,185.9499969482422,155.2091522216797,419.2833251953125,87.00436401367188,171.75999450683594,168.07491474927153,186.2700042724609,155.6763514742328,420.0460798769914,87.36522041356919,174.92999267578125,166.10680533820357,182.6699981689453,153.75784951139988,415.7567751324305,83.67568736757892,170.00999450683594,167.7866623517303,182.7700042724609,155.2787421889128,418.2233709862432,83.89260387924026,173.0399932861328,49709300,35879200,22838600,16216600,431929000,84532400,-0.011139318292177514,1.2964869570040856,176.39048370361328,181.44120239257813,0.013163731613440845,0.0015080453603608657,0.9594206771426028,174.73339935302735,147.825650100708,0.010898678823361239,-0.0029375337870788387,1.2816146058692799,143.79322326660156,135.04886516571045,0.016138624160057735,-0.007084502141163185,1.739655956629969,410.06114990234374,360.56305740356447,0.011601511238388273,0.01974145551854911,13.56933324603191,81.29358345031739,55.334735279083255,0.02432354702215853,-0.028946236061948905,4.98800705673777,182.51720031738282,228.5399998474121,0.030323324616204073
2024-04-11,173.98919677734375,189.0500030517578,158.45965576171875,423.909423828125,90.57994079589844,174.60000610351562,174.40668878905643,189.7700042724609,158.7280351932667,425.3358968860911,90.7028929518332,175.8800048828125,167.15050896636146,185.50999450683597,155.5272456859533,418.3917488907738,86.89141424964939,168.50999450683594,167.32942111379162,186.7400054931641,155.9745599063546,421.8192626102262,87.38521335302488,172.5500030517578,91070300,40020700,27166400,17966400,431637000,94516000,0.043270942331852025,1.3958581116864597,176.1368081665039,181.39398124694824,0.016367653396413245,0.016671181255133227,0.992086534406303,175.3343994140625,148.13425010681152,0.01067706384821723,0.02094273110516376,1.3293978470456143,143.95127502441406,135.25299098968506,0.016458656340807416,0.011033347511870462,1.7698835328624334,410.4592565917969,361.0647611999512,0.010401348671358219,0.04109652225794891,14.168082174060935,81.85026077270508,55.58459993362427,0.020511327246154624,0.01653476762638495,5.087017361966082,182.1774005126953,228.2077498626709,0.030569134455808247
2024-04-12,175.49014282226562,186.1300048828125,156.7896728515625,417.9360961914063,88.15090942382812,171.0500030517578,177.2892746522008,188.3800048828125,159.26483393218646,421.1852782373019,90.13912407740511,173.80999755859375,173.16419388744958,185.0800018310547,156.20319383484278,415.826103447937,87.49517220347197,170.36000061035156,173.21388159504414,187.72000122070312,157.01831260478323,420.0658901447868,89.66330791705667,172.33999633789062,101593300,38554300,25329200,19232100,426805000,64506600,0.008626662302732901,1.4165263705412423,175.98542205810546,181.34045318603515,0.016185077826162877,-0.015445639364236818,0.9613174842135108,175.9529995727539,148.4190001678467,0.011426777611092984,-0.01053885231624796,1.3048486671498147,144.3017724609375,135.44881652832032,0.016874712437783938,-0.01409104705145836,1.7308529736738092,410.95562622070315,361.5072055053711,0.010940088704535913,-0.026816438062634562,13.761328237911279,82.38328636169433,55.816103267669675,0.02119250038881274,-0.020332204625772565,4.9632548794019575,181.8526007080078,227.81194984436036,0.02918003940291373
2024-04-15,171.6533203125,183.6199951171875,153.93679809570312,409.7536926269531,85.96678161621094,161.47999572753906,175.56967037066977,188.69000244140625,158.29069144870775,422.8098537246352,90.57694611860552,170.69000244140625,171.46445848220424,183.0,153.66840346176937,409.54564389911945,85.89481166661739,161.3800048828125,174.30729011068368,187.42999267578125,157.91295197634344,422.5919195079898,89.0625495126302,170.24000549316406,73531800,48052400,27136500,20273500,443077000,100245300,-0.021863464511801767,1.3636927319970806,175.7084573364258,181.2618500518799,0.016810940882546394,-0.013485250630092094,0.93486862637371,176.4397994995117,148.69190017700194,0.011706914451239975,-0.018195552704292406,1.2629106717512721,144.5741387939453,135.62118286132812,0.017140871427856866,-0.01957812124632996,1.6773880030493227,411.1657391357422,361.90243576049807,0.010401160636770391,-0.02477714435271383,13.395584677322761,82.84264266967773,56.04047861099243,0.02069177093750855,-0.05594859487563397,4.62961914801415,181.30500061035156,227.33814987182618,0.030395779786721377
2024-04-16,168.3632049560547,183.32000732421875,153.47952270507812,410.6848449707031,87.38021850585938,157.11000061035156,172.71690119832985,184.8300018310547,154.7220707035578,414.4689618276327,88.08293408447673,158.19000244140625,167.25986775641732,182.25999450683597,152.51530424483212,409.8428552388163,86.02975814283229,153.75,170.71897282804144,183.2700042724609,153.270783135314,410.6749594816062,86.39860698604153,156.74000549316406,73711200,32891300,20779500,16765600,370453000,97000000,-0.01916721069219962,1.3183873353912716,175.38574340820313,181.16511306762695,0.01732434846868135,-0.001633742516860992,0.9317075492342628,176.6699996948242,148.96900020599367,0.01017791363163948,-0.0029705398337616096,1.2561886054605909,144.81310546875,135.79663063049315,0.01676032658347533,0.0022724684621640012,1.6834722828472284,411.2473455810547,362.30626068115237,0.009416531476635041,0.016441663431795872,13.63227203549122,83.26763549804687,56.273395252227786,0.021032531561591444,-0.027062145360474688,4.47726957630648,180.6890005493164,226.83619987487793,0.030921340257244277
2024-04-17,166.99148559570312,181.27999877929688,154.54315185546875,407.9705810546875,84.00155639648438,155.4499969482422,169.62557141471189,184.57000732421875,156.14355429233336,414.944445667743,88.73966766585035,158.3300018310547,166.99148559570312,179.82000732421875,153.658458282781,406.4747584853447,83.9165835166389,153.77999877929688,168.59182127268286,184.30999755859372,154.69225154891296,413.3297553873522,88.30483561683317,157.63999938964844,50901200,31359700,21763100,15855500,495400000,82439700,-0.008147382088085076,1.2994985479416616,174.9992611694336,181.03983451843263,0.017315239181108198,-0.011128128209780819,0.9102112599625825,176.88939971923827,149.2236001968384,0.010594371489520327,0.0069301046266248,1.2718242285538315,145.0475,135.97441444396972,0.013816872837720831,-0.0066091163315491475,1.6657369023574033,411.38481689453124,362.66948440551755,0.009502133937313325,-0.038666212641119024,13.066497493544217,83.56164337158204,56.48202312469483,0.02257403657226385,-0.010565868854054306,4.419397464284923,180.1768005371094,226.30459991455078,0.02725290482955007
2024-04-18,166.03724670410156,179.22000122070312,155.07992553710938,400.4717102050781,84.6373062133789,149.92999267578125,167.62764791827323,182.38999938964844,156.00438913764984,408.02014264055606,86.15570660849322,152.1999969482422,165.55019789724392,178.64999389648438,153.69821276591983,400.15473970896494,82.36921187685391,148.6999969482422,167.02130916167917,181.47000122070312,154.41392162833105,406.7719711724091,84.93619083803762,151.25,43122900,30723800,19883000,21029900,447260000,96098800,-0.0057142966792440575,1.2863585310252321,174.5615298461914,180.91725997924806,0.016986355584728732,-0.011363622972558218,0.8885043394064323,177.09079986572266,149.46860019683837,0.010869113070926369,0.0034732932206702483,1.2797149402454218,145.28427947998046,136.15388801574707,0.013725580228142884,-0.018380910776025217,1.616738230202814,411.37547485351564,363.0077688598633,0.009941715633902391,0.007568309971470288,13.17295710678827,83.89053634643555,56.69327508926391,0.022495924582914512,-0.03550983840996058,4.226955536048815,179.47340026855468,225.6551498413086,0.028000235726010722
2024-04-19,164.00949096679688,174.6300048828125,153.17137145996094,395.3701171875,76.16968536376953,147.0500030517578,165.40108058085156,179.0,155.42784284613953,401.67037838778936,84.2904542682202,150.94000244140625,163.09501562510533,173.44000244140625,151.39204942052194,394.03279488372993,75.57592750797775,146.22000122070312,165.21223390744998,178.74000549316406,155.268793063893,400.23398957432255,83.11692530020838,148.97000122070312,67772100,55950000,32239100,30276500,875198000,86005100,-0.012212655759815116,1.2584360213423045,174.08105926513673,180.7901407623291,0.01664543840246465,-0.02561096030926935,0.8401379297260112,177.17279998779296,149.6898501968384,0.01195313579185627,-0.012306906071422707,1.2516587026062025,145.45425994873048,136.31462398529052,0.013957747008156891,-0.012738959800595251,1.5834037070795794,411.0948229980469,363.3197575378418,0.009874571418835984,-0.1000459635171006,11.755009957153097,84.01257385253906,56.862668647766114,0.030745740959134103,-0.0192088959161848,4.126551491198327,178.66280029296874,224.97799980163575,0.027186890632939265
2024-04-22,164.84442138671875,177.22999572753906,155.34832763671875,397.19281005859375,79.48635864257812,142.0500030517578,166.25589498596477,178.8699951171875,156.7002205344235,399.0650672544813,80.041138120895,144.44000244140625,163.7808527253039,174.55999755859375,153.14156106593867,392.0317685818269,76.36960303384217,138.8000030517578,164.52635030592455,176.94000244140625,153.39007067825332,396.3210731778114,78.07291978914027,140.55999755859375,48116400,37924900,26446200,20286900,596341000,107097600,0.0050907445355763414,1.2699331421769018,173.63892852783204,180.66481994628907,0.014375367618946807,0.014888568814227066,0.8675349499204061,177.32059997558594,149.9342001724243,0.012439699173466767,0.01421255262003629,1.2836605203993559,145.6604232788086,136.49439586639403,0.014034064843244879,0.004610092649539821,1.5953134375203808,410.8494384765625,363.6254985046387,0.009604555019434214,0.04354321884052559,12.310404147030498,84.21010070800781,57.04971490859985,0.03248095350443952,-0.03400203941675628,3.9522382853225713,177.71260040283204,224.30554977416992,0.02772551253231326
2024-04-23,165.8980712890625,179.5399932861328,157.31649780273438,403.7407531738281,82.39020538330078,144.67999267578125,166.0471799196536,179.92999267578125,158.02227167812262,404.36483895374073,82.73606840189474,147.25999450683594,163.92996173620628,175.97999572753906,155.34830619188878,399.2731164319855,80.23206773575617,141.11000061035156,164.3573882766078,178.0800018310547,156.02426013134158,400.4420226888204,80.73686408123375,143.3300018310547,49537800,37046500,21151600,15734500,438559000,124545100,0.006391783801235951,1.2844420640649568,173.2025637817383,180.55036140441894,0.014402762071149221,0.01303389727631088,0.8918762086175891,177.42239990234376,150.1830001449585,0.012743095005224084,0.012669400411043918,1.312593129935188,145.84451843261718,136.68713981628417,0.01357260088211109,0.016485552984376595,1.6380986147056875,410.6076580810547,363.9839192199707,0.01052259261372938,0.036532642711439633,12.796668386078828,84.41588638305664,57.249281635284426,0.032805691162369366,0.018514534090260826,4.043926669879271,176.73480010986327,223.6567997741699,0.028352578912832757
2024-04-24,168.00535583496094,176.58999633789062,158.18133544921875,405.21673583984375,79.64530181884766,162.1300048828125,168.2836737462142,180.32000732421875,158.61871477208004,408.5947013251243,84.04854803404984,167.97000122070312,165.21222704669103,176.17999267578125,156.23301351133364,402.9581584463572,79.15149506612265,157.50999450683594,165.540232667877,179.94000244140625,156.5511130798954,405.7120381650018,83.91659676863443,162.83999633789062,48251800,34185100,22779100,15065300,512208000,181178000,0.012702284779590345,1.3134596977251851,172.84214080810546,180.45668670654297,0.01462796766481026,-0.016430862529557833,0.8607910507108525,177.50739990234376,150.43030014038087,0.013200722931346524,0.005497437704015118,1.3253064666017402,146.07513580322265,136.89926769256593,0.013489673022483023,0.003655768347418098,1.6477428921186963,410.500009765625,364.37625701904295,0.010264600783657934,-0.03331589661274803,12.337020008527857,84.56447509765626,57.436737861633304,0.03318018593667874,0.12061109407252757,4.6522801839550105,176.2148001098633,223.11939987182618,0.03974071600529667
2024-04-25,168.87013244628906,173.6699981689453,155.0699920654297,395.2908935546875,82.59912109375,170.17999267578125,169.58581142644354,173.9199981689453,155.55707634707693,396.13291356518926,83.2898403812615,170.8800048828125,167.14057238305094,166.32000732421875,149.9705701649595,384.3843265310709,78.19187140737442,158.36000061035156,168.51229295621184,169.67999267578125,150.42783450771225,390.327954514582,78.83661137961147,158.9600067138672,50558300,49249400,57109700,40586500,424641000,126427500,0.005147315733062818,1.3253678052250928,172.54095977783203,180.3699594116211,0.014602409296526167,-0.016535467634067658,0.8300220005180605,177.6079998779297,150.6547501373291,0.013565399602956814,-0.019669472222833106,1.279568915647343,146.29104095458985,137.09240932464598,0.014352826892925882,-0.0244951439742096,1.5828860487695589,410.3706372070312,364.7158145141602,0.01142506849362155,0.03708717535681849,12.831652408321526,84.77453918457032,57.63783887863159,0.03429730633226785,0.04965143743002587,4.932924019845628,175.93799987792968,222.62134979248046,0.04078704568408362
2024-04-26,168.28367614746094,179.6199951171875,170.92491149902344,402.50244140625,87.70008850097656,168.2899932861328,170.31142312512412,180.82000732421875,173.66846737746812,409.11967243625537,88.29585200771425,172.1199951171875,168.16438620722982,176.1300048828125,168.63861998959396,401.9477052858215,83.35381911384516,166.3699951171875,168.8601961624801,177.8000030517578,173.3304827708815,408.29748397482246,83.78464736334433,168.85000610351562,44838400,43919800,64665300,29694700,551011000,109815700,-0.003472824295999488,1.3172922114139722,172.24574279785156,180.27193374633788,0.013793359130405443,0.034260361668536854,0.8927192161171886,177.78079986572266,150.89885009765624,0.015506363319244038,0.1022436334871546,1.5126403243675006,146.80813995361328,137.35592891693116,0.026203923066498172,0.018243647827836496,1.6300073122227428,410.3078326416016,365.06814178466794,0.012293216191844803,0.06175571046860129,13.685835929752162,85.05119827270508,57.85696432113647,0.03687384285504368,-0.011105884774887609,4.8670336493030595,175.529599609375,222.10284980773926,0.04071971113242867
2024-04-29,172.4584503173828,180.9600067138672,165.1594696044922,398.470703125,87.72208404541016,194.0500030517578,174.97326108846298,183.52999877929688,168.53920917333764,402.50247113048255,87.95698351937455,198.8699951171875,172.06085765153782,179.38999938964844,164.22508627485573,395.4394554463583,85.23207030725735,184.5399932861328,172.3292258757486,182.75,168.05212491015862,401.4425169456961,87.56014594501862,188.4199981689453,68169400,54063900,45610000,19582100,388971000,243869700,0.024807956811352616,1.3747794965140137,172.03978607177734,180.1909701538086,0.014700308101058959,0.007460258507441919,0.9068393907514256,178.00399993896485,151.1321501159668,0.01557852903061652,-0.03373084615909949,1.4278868401331106,147.27295196533203,137.56273853302002,0.02762504094515798,-0.010016680314196447,1.6036633697522085,410.2224426269531,365.3734284973145,0.01242760273745237,0.000250804130412563,13.689519198061905,85.35312637329102,58.06583110809326,0.0368720633535521,0.1530691710339953,5.765095626430435,175.40159973144532,221.68359985351563,0.05265843335610668
2024-04-30,169.3074951171875,175.0,161.80958557128906,385.6720886230469,86.36762237548828,183.27999877929688,173.93952434742974,182.9900054931641,167.09787766382803,398.3815629989462,88.78366050463956,190.9499969482422,168.97947431756717,174.8000030517578,161.6306659221157,385.5136184848535,86.26566558321609,182.83999633789065,172.2894858404387,181.08999633789065,164.62271634216353,397.7178445929872,87.20528638548105,186.97999572753903,65934800,94639800,33562900,28781400,363709000,127031800,-0.018270807805569778,1.3313903567525984,171.80162475585936,180.09350914001465,0.015153654736708206,-0.03293549122868411,0.8440366987228227,178.11380004882812,151.3337501525879,0.017153478529366883,-0.020282724576587086,1.3786426800515703,147.7154983520508,137.74842498779296,0.027512215289713753,-0.032119336256292375,1.520035430480946,409.9306103515625,365.6020199584961,0.013757768124895235,-0.015440372679936809,13.462707547154743,85.62886489868164,58.27046403884888,0.037010310262941534,-0.05550118063944742,5.389624832024784,175.0681997680664,221.19309982299805,0.05432410063948327
2024-05-01,168.28367614746094,179.0,162.88311767578125,391.2293701171875,83.00794982910156,179.99000549316406,171.6732091751753,185.1499938964844,166.1236770978579,397.9456678723463,85.96577177323404,185.8600006103516,168.0948143120181,176.55999755859375,162.11770393200646,386.6428661349504,81.22265755025684,179.00999450683594,168.56199406268553,181.63999938964844,163.32049695793827,388.92124454675456,85.04314260728708,182.0,50383100,94645100,33493200,23562500,559863000,92829700,-0.006047097731957551,1.3172922114139722,171.55789672851563,179.97459266662597,0.01513247994325861,0.02285714285714291,0.8861861089793446,178.35220001220702,151.56095016479492,0.01795495173992696,0.006634539608404211,1.394423879126613,148.1675866699219,137.94330612182617,0.027454736156214375,0.014409343216880366,1.5563474859174447,409.77508544921875,365.85598495483396,0.014303224880710447,-0.03889967622103041,12.900112906290971,85.90060180664062,58.4533416557312,0.03786991181105344,-0.017950640048260635,5.274926976621679,174.79279998779296,220.6411498260498,0.0532346643364881
2024-05-02,171.99127197265625,184.72000122070312,165.62667846679688,394.1021423339844,85.78285217285156,180.00999450683594,172.37893013348045,185.1000061035156,165.736023300885,396.1725023827848,86.20268321187375,184.6000061035156,169.8641193422282,179.91000366210938,162.91295779802104,390.9421111461168,83.16688916320159,176.02000427246094,171.4743893691613,180.8500061035156,163.80758631850716,393.9238407560063,84.41539269757547,182.8600006103516,94214900,54303500,24294500,17709400,377898000,89148000,0.02203182097083789,1.3683463785529617,171.37321197509766,179.87550117492677,0.01584280959411471,0.031955314082140474,0.94645977850915,178.67480010986327,151.82040016174315,0.01919291606269226,0.016843739425940196,1.4347549310218706,148.6461166381836,138.15632858276368,0.027615756796727373,0.007342935976244247,1.5751185818395692,409.6891015625,366.05656723022463,0.014480207866289651,0.03342935645878531,13.364784735452734,86.26741897583008,58.64493200302124,0.038677716823031144,0.0001110562423569661,5.275623846432767,174.49759979248046,220.07449981689453,0.05322889178790731
