Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-23,173.02154541015625,171.06849670410156,146.04063415527344,324.979736328125,29.586009979248047,355.6666564941406,173.58101641545682,171.97500610351562,147.35971887513602,326.6304265631652,30.004247393077023,357.6600036621094,172.03022017962167,170.14999389648438,145.57889534881969,323.07660954922403,29.377391039360283,332.5199890136719,172.5995009479716,170.42799377441406,145.62661331364143,323.0960186273117,29.70080027769527,335.6000061035156,68356600,36788000,26384000,19617800,343022000,92713200
2021-12-27,176.99671936035156,169.66949462890625,147.0247344970703,332.5146484375,30.888633728027344,364.64666748046875,177.08505217463284,172.9429931640625,147.45962629621818,332.54377687434004,31.030375274637034,372.3333435058594,173.7969837257714,169.2154998779297,146.29212868307613,325.6982978950834,29.58601046614117,356.90667724609375,173.81660325556263,171.03700256347656,146.37811506733146,325.7274263319234,29.60597449329733,357.8900146484375,74919600,58688000,15976000,19947000,403686000,71145900
2021-12-28,175.97593688964844,170.66099548339844,145.8125,331.3494873046875,30.26677131652832,362.8233337402344,177.97823723210308,172.17599487304688,147.41488933562627,333.8352129560905,31.27293474343665,373.0,175.22999037629228,169.135498046875,145.18377863057964,330.4464760334282,29.95733458684706,359.47332763671875,176.8298657019043,170.1824951171875,147.35226140061056,333.1943576445619,31.254967879362315,369.8299865722656,79144300,54638000,18200000,15661500,420591000,60324000
2021-12-29,176.06427001953125,169.2010040283203,145.78070068359375,332.0292053222656,29.946353912353516,362.0633239746094,177.29116449792193,171.21200561523438,146.53816656150948,334.3110023641477,30.492358458628715,368.0,174.84718530534158,168.60049438476562,144.7792148804911,329.82504461420683,29.312510309250232,354.71331787109375,176.0151912450478,170.83999633789062,145.77026522185028,331.3980397075951,30.217859740150782,366.21331787109375,62348900,35754000,17788000,15042000,343139000,56154000
2021-12-30,174.90606689453125,168.64450073242188,145.3289031982422,329.4754638671875,29.53211212158203,356.7799987792969,177.23226891731628,170.88800048828125,146.42185090416686,333.1749236274577,30.401525960392252,365.1833190917969,174.79809958565312,168.5240020751953,145.12413760947243,328.98997014922884,29.4861963787333,351.04998779296875,176.15259582853517,169.6999969482422,145.819460877649,331.99031777035117,29.77267238430813,353.77667236328125,59773000,37584000,15688000,15994500,308864000,47040900
2021-12-31,174.2877197265625,166.7169952392578,143.9884490966797,326.5625305175781,29.3574275970459,352.260009765625,175.91702412287862,169.35000610351562,145.8239375257148,329.51431124934464,29.975301483704296,360.6666564941406,173.98343733201935,166.55850219726562,143.9884490966797,326.1061651969411,29.2775733920199,351.5299987792969,174.79809701854663,168.95599365234375,145.17930510716133,328.6889955613775,29.619949033820216,357.8133239746094,64062300,47830000,18136000,18000800,266530000,40733700
2022-01-03,178.64566040039062,170.4044952392578,144.1271209716797,325.0380554199219,30.06613540649414,399.9266662597656,179.4995892112378,170.70350646972656,144.98149407284546,328.1937646958434,30.65506088396236,400.3566589355469,174.42515503160624,166.16050720214844,142.85623946691334,320.2122465111482,29.730746983010228,378.67999267578125,174.5429321185891,167.5500030517578,144.19023428076133,325.62065382806765,29.760693023921544,382.5833435058594,104487900,63520000,28646000,28865100,391547000,103931400
2022-01-04,176.3783416748047,167.52200317382812,143.5386505126953,319.4645690917969,29.236648559570312,383.1966552734375,179.55845745447346,171.39999389648438,145.61171257737956,325.47498337685073,30.41250230504059,402.6666564941406,175.8090608575143,166.34950256347656,142.8597236345001,316.6584013250783,28.29736262619722,374.3500061035156,179.25419002967348,170.43800354003906,144.52920029280338,325.1156931532872,30.22185023080997,396.51666259765625,99310400,70726000,28400000,32674300,527154000,100248300
2022-01-05,171.68670654296875,164.35699462890625,136.95362854003906,307.2010498046875,27.553720474243164,362.7066650390625,176.83966343060843,167.12649536132812,143.63804201848822,316.6099216571062,29.362420260563717,390.11334228515625,171.41188337376713,164.35699462890625,136.8671567890613,306.81266070607495,27.482850650929727,360.336669921875,176.29001709220518,166.88299560546875,143.5590176679192,316.40599293377886,28.89626992342823,382.2166748046875,94537600,64302000,54618000,40054300,498064000,80119800
2022-01-06,168.8206787109375,163.25399780273438,136.9263153076172,304.7735290527344,28.12667465209961,354.8999938964844,172.05968310015797,164.8000030517578,139.10574956390758,309.45369542016715,28.38620130331378,362.6666564941406,168.46733250526367,161.93699645996094,135.7444081468337,302.4528549493808,27.015702962730813,340.1666564941406,169.50773661732023,163.45050048828125,136.18178751194694,304.06469758500975,27.589654486101534,359.0,96904000,51958000,37348000,39646100,454186000,90336600
2022-01-07,168.987548828125,162.5540008544922,136.2001495361328,304.92889404296875,27.197368621826172,342.32000732421875,170.92113587009246,165.24349975585938,137.62311869612512,307.3175147707154,28.37022947108677,360.30999755859375,167.86862157848182,162.031005859375,134.9571010729995,301.0934819267639,27.00771417868362,336.6666564941406,169.69424129913546,163.83900451660156,137.3219160997479,305.0356884344486,28.089741182817168,360.1233215332031,86709100,46606000,29760000,32720000,409939000,84164700
2022-01-10,169.00717163085938,161.48599243164062,137.8428192138672,305.1522521972656,27.350088119506836,352.7066650390625,169.31143906710747,161.6614990234375,137.99193409256577,305.58920845555434,27.41896267365965,353.0333251953125,165.06147477041716,156.30450439453125,132.37064747523667,295.850204337967,25.597286309445213,326.6666564941406,165.95465755063788,160.5854949951172,134.27273812048503,300.5109328094982,26.53257975603974,333.3333435058594,106765600,87798000,44408000,44289500,594681000,91815000
2022-01-11,171.84376525878906,165.36199951171875,138.90293884277344,305.8416442871094,27.766332626342773,354.79998779296875,171.94190783972073,166.35000610351562,139.38008818359495,307.42432897382355,28.013882007516063,358.6166687011719,167.66251389723809,160.70150756835938,135.87759542546866,300.899321615518,26.79011525228301,346.2733459472656,169.13478740187807,161.5,137.18425777729487,304.2880584070521,27.27323293224692,351.22332763671875,76138300,62806000,28730000,29386800,404089000,66063300
2022-01-12,172.28546142578125,165.20700073242188,140.5873260498047,309.0362243652344,27.9480037689209,368.739990234375,173.9049564510331,166.8780059814453,141.7578115753612,314.02711503971415,28.5429169935651,371.61334228515625,171.58859361801524,164.41700744628906,139.85572140493832,307.8807467073588,27.557715181634276,357.5299987792969,172.8645521340357,166.5749969482422,140.30849600903306,310.3956307619287,28.015878803313377,359.6166687011719,74805200,50030000,26108000,34372200,383413000,83739000
2022-01-13,169.00717163085938,161.21400451660156,137.76080322265625,295.95697021484375,26.52659034729004,343.85333251953125,173.35527850038557,166.22149658203125,141.9983893426326,311.5704653903933,28.428118880864627,371.8666687011719,168.61455640929785,161.09100341796875,137.5838554108027,295.1801920885378,26.449729045737588,342.17999267578125,172.53080900021536,165.25050354003906,140.69618631751152,311.172356970201,28.32730303530452,369.69000244140625,84505800,52188000,31436000,45366000,540171000,97209900
2022-01-14,169.87091064453125,162.13800048828125,138.6489715576172,301.2003173828125,26.892929077148438,349.8699951171875,170.56777832766494,162.25,139.9029560886818,301.8023248577446,27.147465703350097,350.6666564941406,167.92749898971087,159.80050659179688,136.18177360151284,294.93743650779754,26.162261942744145,337.7933349609375,168.17287788763613,160.14999389648438,136.26178386352225,295.42293023044414,26.252098175065353,339.9599914550781,80440800,45974000,29662000,39846400,395832000,72924300
2022-01-18,166.66134643554688,158.91749572753906,135.18722534179688,293.8693542480469,25.85581398010254,343.5033264160156,169.35068950665382,159.7344970703125,136.31396693483958,300.8119087883123,26.589475685158718,356.92999267578125,166.27855596311068,157.6645050048828,134.6310668442254,292.9857520873315,25.723056836780156,338.6866760253906,168.33972966979056,159.10499572753906,135.36317206696742,295.2481695047707,26.21216400552623,342.2033386230469,90956700,67292000,34872000,42333200,424270000,66743400
2022-01-19,163.15731811523438,156.2989959716797,134.31100463867188,294.5295715332031,25.021339416503906,331.8833312988281,167.9176743026287,159.25,137.13705841659865,304.80263400058055,26.494650686731937,351.5566711425781,162.87268520870163,156.25,134.21060881239492,293.9178744109828,25.006367348530603,331.6666564941406,166.85763576058818,158.76199340820312,135.70961451103514,297.4037153433391,26.031497074855327,347.2366638183594,94815000,53242000,28648000,45933900,488315000,75442500
2022-01-20,161.4691162109375,151.66749572753906,132.51278686523438,292.849853515625,24.106008529663086,332.0899963378906,166.54354975921092,158.0,136.80555416095493,302.60826662386137,25.53240634876918,347.2200012207031,161.14521428529383,151.3509979248047,132.17182934295488,292.4032075358108,24.03413918059923,331.3333435058594,163.8934607946357,156.76600646972656,135.43775010187215,300.10313176155984,25.2579076632761,336.57666015625,91420500,71974000,29908000,35380700,435181000,70488600
2022-01-21,159.40794372558594,142.64300537109375,129.57440185546875,287.4414367675781,23.3314266204834,314.6333312988281,163.25548287606637,150.89999389648438,134.0614836836018,295.2870029567207,24.777786785376342,334.8500061035156,159.2999764162496,142.07049560546875,129.31098227824953,287.0336089676001,23.220628737448923,313.5,161.38078458519854,149.9499969482422,131.80304038371057,293.9082172607986,23.46418379252261,332.11334228515625,122848900,163972000,55652000,57984400,718958000,103416000
2022-01-24,158.63255310058594,144.54400634765625,130.02420043945312,287.7715148925781,23.32942771911621,310.0,159.2999915243486,144.94500732421875,130.42082382606242,288.4900360460694,23.33741256836442,311.1700134277344,151.8404666623007,135.3520050048828,123.75778148192607,268.04104491701077,20.849953063353034,283.8233337402344,157.06213706108227,139.0,125.22696709031449,283.7225142551913,22.289325901497904,301.586669921875,162294600,155624000,76622000,85731500,913982000,151565700
2022-01-25,156.82656860351562,139.98599243164062,126.17826080322266,280.12017822265625,22.28333282470703,306.1333312988281,159.75148103294072,143.60000610351562,128.6275758896515,286.4315970589494,22.90120660752836,317.086669921875,154.11759081418975,138.14500427246094,125.746357067885,276.8965221990427,21.959923634283577,301.07000732421875,156.04135309194953,142.24249267578125,127.97250798721907,283.0622692025946,22.504928539591834,304.73333740234375,115798400,90824000,46960000,72848600,664616000,86595900
2022-01-26,156.7382049560547,138.87249755859375,128.4625701904297,288.1016540527344,22.73052406311035,312.4700012207031,161.35132458598716,145.18499755859375,132.20711125940946,299.5496034339811,24.013183503419103,329.2300109863281,154.9027758530205,137.31849670410156,126.38403243461616,284.5284276453755,22.25938360840942,302.0,160.47777643261003,144.75,130.33732824784752,299.05439039333135,23.19767209251505,317.4766540527344,108275300,95602000,49130000,90428900,755959000,104867400
2022-01-27,156.2769317626953,139.6374969482422,128.23593139648438,291.140869140625,21.904027938842773,276.3666687011719,160.81152952765763,144.24349975585938,131.86167804427959,298.38442711334307,23.95129251401935,311.7966613769531,155.3543046036314,139.35000610351562,128.163853903532,289.28627958272745,21.635516933141698,276.3333435058594,159.44722329665106,140.8000030517578,130.52122172280093,293.8790608207995,23.525070274294848,311.1199951171875,121954600,77516000,31950000,53481300,573353000,147109500
2022-01-28,167.18154907226562,143.97799682617188,132.55599975585938,299.3165588378906,22.798397064208984,282.1166687011719,167.2011835771804,143.9980010986328,132.56147533916607,299.53017723221643,22.81636392687395,285.8333435058594,159.79073801782928,137.92950439453125,127.71901204024903,285.90722640472563,21.257208837637826,264.0033264160156,162.64695192499494,140.86050415039062,128.88600900432954,291.51953189326997,21.97190424675103,277.1866760253906,179935700,74392000,34362000,49743700,543774000,134789100
2022-01-31,171.54928588867188,149.57350158691406,134.49688720703125,301.9576721191406,24.4414005279541,312.239990234375,171.76522050687674,150.36050415039062,134.6653865636506,303.31704855180146,24.464359350922813,312.663330078125,166.37669476906368,144.30050659179688,131.42133787378867,297.4814047993765,23.010012443225385,287.3500061035156,167.0146888598467,144.75,133.36219746273952,299.9865688837364,23.139774819631263,290.9033203125,115541600,78308000,39986000,46444500,564680000,104436000
2022-02-01,171.38243103027344,151.19349670410156,136.82342529296875,299.8020935058594,24.593120574951172,310.4166564941406,171.60817541361024,151.70799255371094,136.97153908448766,301.61783528992044,25.09919700704266,314.5666809082031,169.12494226668923,147.62750244140625,133.56745490599226,296.27740433341836,23.84648201482847,301.6666564941406,170.79351570873365,150.0,136.77422087518204,301.40421686637296,25.05827132598659,311.7366638183594,86213900,59220000,68644000,40950400,518925000,73138200
2022-02-02,172.58969116210938,150.6125030517578,147.11767578125,304.36572265625,25.196020126342773,301.88665771484375,172.62896017118422,155.0749969482422,150.64302635791938,305.97756540493566,25.76997157255519,310.5,170.12609251689003,148.86349487304688,144.65495244328034,299.91861310216416,24.508274117112705,296.4700012207031,171.51984280427115,155.05050659179688,150.34830041833825,300.64685370133134,25.747014657031233,309.3933410644531,84914300,87330000,123200000,36636000,543419000,66792900
2022-02-03,169.7040252685547,138.8455047607422,142.2369384765625,292.50994873046875,23.90437889099121,297.0466613769531,172.9822984461671,144.24749755859375,148.7826874373517,302.20041346720024,25.03132213841191,312.3333435058594,168.93844437078735,138.33299255371094,141.81496969833225,291.2573667110929,23.736685632544873,293.50665283203125,171.25482156772748,141.7375030517578,144.83685466191287,300.510875273196,24.41345015911327,294.0,89418100,225532000,71518000,43730000,410178000,78855600
2022-02-04,169.4190673828125,157.63949584960938,142.43875122070312,297.0639343261719,24.274702072143555,307.7733459472656,171.0996042103979,161.1999969482422,144.01132078033405,299.84094450421514,24.590126448449606,312.1666564941406,167.7385305552271,150.60800170898438,139.67731252149167,291.2671374496543,23.588953199928845,293.72332763671875,168.72129677126426,155.60650634765625,142.58935253590573,291.50016498006676,23.928334026677387,299.0733337402344,82465400,253456000,57998000,35096500,354829000,73625400
2022-02-07,168.70159912109375,157.9355010986328,138.37115478515625,292.2187194824219,24.68295669555664,302.4466552734375,170.95212644898317,162.6909942626953,143.39005107820873,298.908808395224,25.136128268103885,315.92333984375,168.00382872926806,157.25,138.0719391305357,291.1991647600581,24.157913870021662,300.9033203125,169.88091520981627,158.52000427246094,143.39005107820873,297.2872757560172,24.327604278168515,307.92999267578125,77251200,102624000,54974000,28533300,376868000,60994500
2022-02-08,171.8170166015625,161.4134979248047,138.5679473876953,295.7239685058594,25.06226348876953,307.3333435058594,172.32805922455944,161.79249572753906,139.16536234465121,296.6949560645553,25.184040996681343,308.7633361816406,168.4756025229789,155.55050659179688,136.1971714967394,291.24773008372165,23.936317975792957,298.26666259765625,168.77043538223953,156.75050354003906,138.1976705468796,292.5100020571509,24.31462730633743,301.84332275390625,74829200,76040000,54284000,32421200,410359000,50729100
2022-02-09,173.2419891357422,161.1894989013672,140.7478790283203,302.1810607910156,26.656356811523438,310.6666564941406,173.60560775677658,163.83450317382812,141.67483014140282,302.8801730901601,26.67632083848713,315.42333984375,171.885767258212,160.25,139.35125630336145,298.47191045740766,25.306820193092953,306.6666564941406,173.01595715476017,162.87350463867188,140.123131603112,300.87994088497845,25.57532931141932,311.6666564941406,71285000,68786000,40144000,31284700,524282000,52259400
2022-02-10,169.1536865234375,159.0034942626953,137.79360961914062,293.6072082519531,25.776960372924805,301.51666259765625,172.45578102776864,160.7165069580078,140.64103479433624,300.151654592336,26.875954707575385,314.60333251953125,168.59351767675065,157.75,137.13456768686495,291.9759563455613,25.55336936906097,298.8999938964844,171.13887812913805,158.35000610351562,138.87066160001436,295.2190510757167,25.94765032405226,302.7900085449219,90865900,68268000,39330000,45386200,513200000,66126900
2022-02-11,165.73367309570312,153.2935028076172,133.48196411132812,286.4801330566406,23.905376434326172,286.6666564941406,170.09715694195197,159.0,138.32690028768508,295.4617665776092,26.10436470242998,305.32000732421875,165.14400744238606,152.73399353027344,132.60471793324464,285.68391627062516,23.729698327222916,283.5666809082031,169.3600823732159,158.13450622558594,137.7737298036491,294.3936745027329,25.868794514206858,303.2099914550781,98670700,77100000,39958000,39175600,605472000,79645800
2022-02-14,165.96954345703125,155.16700744628906,134.71804809570312,286.4412841796875,24.222797393798828,291.9200134277344,166.65747672658372,158.44850158691406,135.48743587399645,288.1502314930245,24.829689712177974,299.6266784667969,163.68951891129095,151.64999389648438,132.4620772368233,282.89718608152816,23.71172897587469,284.3833312988281,164.48555705147456,151.75100708007812,132.4620772368233,285.2469590051826,23.890403776889993,287.19000244140625,86185500,83230000,34302000,36359500,440424000,67756500
2022-02-15,169.81214904785156,156.510498046875,135.7941131591797,291.7525634765625,26.446739196777344,307.4766540527344,169.96939522398472,158.0070037841797,137.28517090384545,292.07297625647465,26.49664735834343,307.6666564941406,167.31592973397568,154.6374969482422,135.01180231428398,288.4026453438453,24.738855406055166,297.7933349609375,168.02352253075418,157.60549926757812,136.75036860669405,291.3059176029274,24.903553862322717,300.0,62527400,56440000,26680000,27058300,699869000,57286200
2022-02-16,169.5762939453125,158.10049438476562,136.91685485839844,291.4120788574219,26.462705612182617,307.7966613769531,170.35267256794222,158.83399963378906,137.26277218056524,292.7450776057495,26.533577325154777,308.80999755859375,167.11937868964532,154.7344970703125,134.11962050618064,285.7492393471848,25.505452951102775,300.4033203125,168.8883606728898,155.79049682617188,135.83185512996917,290.3125894683754,26.211165767511524,304.6833190917969,61177400,52704000,25022000,29982100,732676000,51294300
2022-02-17,165.96954345703125,154.65249633789062,131.74884033203125,282.8789367675781,24.462364196777344,292.1166687011719,168.94732353481027,160.3489990234375,136.29606186664606,288.78499572393093,25.73803639232488,306.1666564941406,165.56660575778602,154.5,131.68869992433548,282.1686395026327,24.120988042077855,291.3666687011719,168.0824845697611,158.14599609375,135.43075288338343,288.356875412657,25.58331801585307,304.4200134277344,69589300,64032000,38950000,32461600,810595000,55178400
2022-02-18,164.41676330566406,152.60150146484375,129.62559509277344,280.1545104980469,23.59893798828125,285.6600036621094,167.6009157130797,155.49949645996094,133.27074146885232,285.92436510715385,24.940489851461738,295.6233215332031,163.32589238939244,150.89300537109375,129.42032894496498,278.5782629704892,23.057925385234288,279.2033386230469,166.893337952625,155.49949645996094,132.6713242741991,285.13624134337505,24.62306827367426,295.3333435058594,82772700,63604000,45620000,34264000,761255000,68501700
2022-02-22,161.48814392089844,150.19749450683594,129.03961181640625,279.9501647949219,23.347394943237305,273.84332275390625,163.81729494035432,152.9824981689453,131.392489926859,283.6670133817274,24.02016705160959,285.57666015625,159.35552814005308,148.48550415039062,127.45907922134613,276.81711923482464,22.95810593018272,267.0333251953125,162.1367581949425,150.47850036621094,129.06395617131994,277.3036168081723,22.993042026027393,278.0433349609375,91162800,66128000,44990000,41736100,633422000,83288100
2022-02-23,157.3113555908203,144.82699584960938,126.8273696899414,272.7013244628906,22.346220016479492,254.67999267578125,163.28655947595425,151.76300048828125,131.26376055099263,283.8226809607446,24.11100106367805,278.4333190917969,156.99686328327715,144.6510009765625,126.76722927425091,272.53593192514944,22.260378132245002,253.52000427246094,162.6870716360414,151.65049743652344,130.86366373256033,282.34370941320185,23.758643432316834,276.80999755859375,90009200,64244000,32786000,37811200,566511000,95256900
2022-02-24,159.93533325195312,151.35800170898438,131.8999481201172,286.6346740722656,23.704744338989258,266.92333984375,160.04343810435978,151.74899291992188,132.20711169927176,287.1892885046201,23.75664967134235,267.49334716796875,149.38042173851366,139.5,124.20858028871129,264.1876659850067,20.85195012786592,233.3333282470703,149.95042777885615,139.83749389648438,124.20858028871129,265.15095149737476,20.976722451568083,233.4633331298828,141147500,100786000,54456000,56989700,735801000,135322200
2022-02-25,162.00897216796875,153.7884979248047,133.65789794921875,289.2811584472656,24.11299705505371,269.9566650390625,162.274308176353,153.99000549316406,134.46505354193485,289.5925239923929,24.17288723058244,273.1666564941406,158.09755290658669,149.2135009765625,130.96603442670602,283.77400285332004,23.338411486075866,260.79998779296875,161.01636896535942,150.5500030517578,132.7558069650752,287.1697757987993,23.677792320529242,269.74334716796875,91974200,62396000,36406000,32546700,528866000,76067700
2022-02-28,162.27430725097656,153.56300354003906,134.25184631347656,290.7212219238281,24.340585708618164,290.1433410644531,162.56914003220714,154.4499969482422,134.9421945520576,291.06177615651615,24.62007640567769,292.28668212890625,159.63066447244552,150.85000610351562,131.8020307532934,285.0875718318237,23.663821111567334,271.57000732421875,160.2498118134479,152.4250030517578,132.25680755246233,286.36219307102203,23.94830186398747,271.6700134277344,95056600,57684000,38864000,34627500,477319000,99006900
2022-03-01,160.3874053955078,151.14199829101562,133.26226806640625,286.98492431640625,23.43423843383789,288.1233215332031,163.72881873455478,154.0989990234375,135.44318849556387,291.8693491597136,24.332600702975192,296.6266784667969,159.1786074354802,149.9770050048828,132.42430658177463,284.260520147293,23.089867499918324,284.59332275390625,161.86155436972356,152.7324981689453,134.0743987504672,288.3957494331579,24.246756901099356,289.8933410644531,83474400,44874000,26496000,31217800,412056000,74766900
2022-03-02,163.6894989013672,152.05250549316406,133.7692413330078,292.0834045410156,24.180002212524414,293.2966613769531,164.47571468295504,152.99949645996094,134.4561161649119,293.328837094481,24.368691177995753,295.49334716796875,160.14171312084568,148.75,132.27818373169396,285.76867577697493,23.376333195498205,281.42333984375,161.55689852854007,150.8489990234375,133.8254077789069,287.3838215298585,23.716769669293978,290.7099914550781,79724800,47334000,23520000,31873000,389642000,74643300
2022-03-03,163.3651885986328,147.89849853515625,133.1012420654297,287.92877197265625,23.674837112426758,279.7633361816406,165.99900928641364,153.9290008544922,135.6260927709551,294.9440595212997,24.285825909085712,295.4800109863281,162.69691491410015,146.8560028076172,132.23244442777408,286.1092458840399,23.43024089122513,277.5333251953125,165.5665898454482,153.531494140625,135.19914893630838,294.71055015953465,24.221930523277734,292.92333984375,76678400,65198000,24604000,27314500,365095000,61623600
2022-03-04,160.3579559326172,145.64100646972656,131.12010192871094,282.03240966796875,22.898120880126953,279.42999267578125,162.69694424174432,147.85000610351562,133.0535136251189,287.6758003493623,23.64089160925461,285.2166748046875,159.30640391691654,143.8070068359375,129.56045565596136,279.41507957083144,22.44487021142116,275.0533447265625,161.6552144893565,147.15899658203125,132.13502627711011,286.34280150971523,23.345380940188566,283.0333251953125,83737200,60934000,30430000,32356500,431415000,66999600
2022-03-07,156.5546417236328,137.4530029296875,125.62508392333984,271.3780517578125,21.316736221313477,268.1933288574219,162.17606497919274,146.09449768066406,130.94964934342582,281.866937162659,22.9949616917966,288.71331787109375,156.29911294194886,137.41650390625,125.54207801591977,271.0083088894963,21.294773194366044,268.19000244140625,160.54466966467405,145.44349670410156,130.70412780420082,280.73825934643935,22.77931691004563,285.4333190917969,96418800,86934000,45112000,43157200,450821000,72494100
2022-03-08,154.72671508789062,136.01449584960938,126.34675598144531,268.40069580078125,21.478471755981445,274.79998779296875,160.07296568987567,140.69949340820312,130.46754242732567,276.2916715598199,22.336052458393485,283.3299865722656,153.11497909721768,133.57249450683594,124.92528073964256,262.70866870677713,20.615898244209568,260.72332763671875,156.0829372614916,136.68350219726562,125.49735033485614,270.2980183698139,21.273810368801453,265.1766662597656,131148300,91662000,40428000,48159500,557467000,80399100
2022-03-09,160.14173889160156,139.2790069580078,132.62460327148438,280.70904541015625,22.97599220275879,286.3233337402344,160.59381791240634,140.25,132.93822833664126,281.77934580274973,23.181651368149517,286.85333251953125,156.66275336768058,136.8280029296875,129.1260843481061,273.1975231459316,22.210258709065023,277.336669921875,158.69707147174915,139.5,130.46754173493875,275.78569329767595,22.350026889020018,279.82666015625,91454900,82656000,37026000,35204500,492742000,59184000
2022-03-10,155.78810119628906,146.8175048828125,131.6400146484375,277.877685546875,22.62057876586914,279.4333190917969,157.62586917951631,148.67449951171875,132.47749079965467,278.8604201652107,22.75036321872623,284.8166809082031,153.29186666707722,143.97799682617188,130.13206007166875,273.0029702694113,21.84585944025328,270.1199951171875,157.43914120341518,145.68499755859375,130.4834530154013,275.37708084695583,22.493787712954706,283.8166809082031,105342000,135062000,27102000,30628000,428066000,58648500
2022-03-11,152.06336975097656,145.52450561523438,129.09625244140625,272.5068054199219,22.06350326538086,265.1166687011719,156.53495777871652,149.6750030517578,132.9978558851597,281.6918835832038,23.106777572967157,281.26666259765625,151.83733778352595,145.36900329589844,128.85867886012454,271.88407416449775,22.00959159077199,264.5899963378906,156.19098370126798,149.57449340820312,132.69267932540822,280.183723026545,22.98397960489083,280.0666809082031,96970100,68900000,31526000,27209300,367209000,67037100
2022-03-14,148.02423095703125,141.85299682617188,125.20012664794922,268.9747619628906,21.294775009155273,255.4566650390625,151.46391244119621,147.4499969482422,129.63155000686874,277.6927895548995,22.225235088059737,266.8999938964844,147.51320336208943,140.88400268554688,124.5281617874985,268.3715097649783,21.124057875227315,252.01333618164062,148.83992865134607,145.9810028076172,129.47350129922808,272.7694368315756,21.83288444881525,260.2033386230469,108732100,74086000,38812000,30660700,385354000,71152200
2022-03-15,152.41720581054688,147.3665008544922,128.42776489257812,279.3955383300781,22.935060501098633,267.2966613769531,152.88894438184133,147.98500061035156,129.08036041319235,280.04745811524,22.99995368914288,268.5233459472656,147.78838542286357,142.0,124.97099561794094,271.2029361781825,21.28678799668495,252.19000244140625,148.29941304803273,142.85000610351562,126.21901155597463,272.77918349658523,21.48246345674619,258.42333984375,92964300,75584000,30920000,34245100,491996000,66841200
2022-03-16,156.83966064453125,153.10400390625,132.48594665527344,286.4400329589844,24.455547332763672,280.07666015625,157.24259840193366,153.14999389648438,132.53812396756078,286.6151649451855,24.556380372712788,280.6666564941406,151.79808003042874,147.35350036621094,127.9670425512533,275.5522157483522,23.133734394649547,267.4200134277344,154.34344099306256,148.5,129.95363304530028,281.3025904827937,23.461191848389458,269.6666564941406,102300200,84958000,35576000,37826300,671422000,84028800
2022-03-17,157.8518829345703,157.23899841308594,133.04112243652344,287.2476806640625,24.725101470947266,290.5333251953125,158.22533884354678,157.49850463867188,133.28118358212942,287.62713339972385,24.80097427146113,291.6666564941406,154.9134219533723,152.13999938964844,131.39697585155773,281.55565208145566,23.86652109001877,275.239990234375,155.8765285127207,152.6405029296875,132.35523344907776,285.36980681566314,24.080168385088534,276.9966735839844,75615400,72934000,28264000,30816600,471941000,66582900
2022-03-18,161.15396118164062,161.25050354003906,135.31398010253906,292.31695556640625,26.409311294555664,301.7966613769531,161.64534417157984,161.593994140625,135.43177341231217,292.87156998483414,26.52512084480498,302.6166687011719,157.006687546888,156.01100158691406,131.4700291742391,284.8249099642647,24.58333336788632,289.1300048828125,157.74376203179685,156.81300354003906,132.62907833291945,287.3936019813405,24.758043589126327,291.4966735839844,123511700,102962000,44566000,43390600,730719000,100414200
2022-03-21,162.52984619140625,161.4915008544922,135.29013061523438,291.0812072753906,26.689847946166992,307.0533447265625,163.48313041290612,163.08399963378906,136.23297769775175,292.0347531289524,27.107158790489933,314.2833251953125,160.20068056976743,159.55299377441406,133.29310462500897,286.9362387956348,25.924114451682588,302.36334228515625,160.69206357071295,161.12100219726562,135.35175748250273,290.8185092974234,26.463223553549017,304.99334716796875,95811400,66538000,26832000,28351200,591727000,81981600
2022-03-22,165.9105682373047,164.88900756835938,139.03416442871094,295.8489685058594,26.480199813842773,331.32666015625,166.5002188572966,166.16700744628906,140.20912465713957,296.7635865250529,27.19302145213281,332.6199951171875,162.067949464373,161.69900512695312,135.29012387121904,290.7018147073702,26.02894655826713,307.25,162.6576000843649,161.8054962158203,135.29012387121904,291.70399874625735,26.68286370665525,310.0,81532000,64086000,35496000,27599700,547007000,105868500
2022-03-23,167.276611328125,163.4080047607422,137.451171875,291.40240478515625,25.5916690826416,333.03668212890625,169.66472556538113,166.3699951171875,138.7563479806744,295.04142804671045,26.56805276024476,346.8999938964844,164.76071771343146,162.68699645996094,137.01330712562918,289.680213487131,25.53276649933288,325.4666748046875,165.0948695579846,163.7050018310547,137.8756282677668,292.3948791717007,26.082855274149125,326.64666748046875,98062700,55812000,25154000,25715400,502120000,120676200
